Date,High,Low,Open,Close,Volume,Adj Close
2019-08-10,146.0652313232422,139.29689025878906,140.6494903564453,141.46746826171875,339805538,141.46746826171875
2019-08-11,147.4186248779297,141.5242919921875,141.5242919921875,145.83984375,296628678,145.83984375
2019-08-12,147.59750366210938,142.35728454589844,145.8499755859375,142.45562744140625,248822151,142.45562744140625
2019-08-13,144.24209594726562,139.7997589111328,142.52903747558594,143.02728271484375,302211348,143.02728271484375
2019-08-14,151.7621307373047,130.47097778320312,143.02728271484375,133.92417907714844,413771458,133.92417907714844
2019-08-15,138.21829223632812,124.9072265625,134.6320037841797,135.53366088867188,402042236,135.53366088867188
2019-08-16,137.684326171875,131.3252716064453,135.5164031982422,134.84988403320312,305356492,134.84988403320312
2019-08-17,136.75999450683594,130.92127990722656,134.9412078857422,133.48760986328125,259106571,133.48760986328125
2019-08-18,138.8296661376953,131.4389190673828,133.51028442382812,136.60145568847656,263906620,136.60145568847656
2019-08-19,145.9858856201172,136.00396728515625,136.6947784423828,145.86477661132812,310302000,145.86477661132812
2019-08-20,146.873046875,139.96920776367188,146.06312561035156,140.52967834472656,261710692,140.52967834472656
2019-08-21,140.73712158203125,130.58108520507812,140.5646514892578,133.26104736328125,308967051,133.26104736328125
2019-08-22,137.20672607421875,129.47244262695312,133.28814697265625,135.1671905517578,308386970,135.1671905517578
2019-08-23,136.50723266601562,133.63673400878906,135.1671905517578,136.2455291748047,298744767,136.2455291748047
2019-08-24,136.63690185546875,131.06346130371094,136.17422485351562,133.65647888183594,289320210,133.65647888183594
2019-08-25,135.54971313476562,131.5611572265625,133.3251953125,132.94403076171875,283207352,132.94403076171875
2019-08-26,135.86277770996094,130.2784423828125,132.7590789794922,131.65699768066406,330515940,131.65699768066406
2019-08-27,135.1455535888672,128.1039276123047,131.5871124267578,134.1949462890625,341224340,134.1949462890625
2019-08-28,134.3035125732422,125.31858825683594,134.3035125732422,125.6192398071289,292196902,125.6192398071289
2019-08-29,134.44076538085938,120.63101959228516,125.69647979736328,128.87657165527344,392524362,128.87657165527344
2019-08-30,131.53424072265625,125.95939636230469,128.87657165527344,130.40545654296875,322508749,130.40545654296875
2019-08-31,130.47547912597656,126.98001098632812,130.47547912597656,129.41342163085938,279414915,129.41342163085938
2019-09-01,129.85731506347656,127.27544403076172,129.3859100341797,129.6526641845703,280438624,129.6526641845703
2019-09-02,135.2461700439453,128.70062255859375,130.019287109375,133.64524841308594,327131780,133.64524841308594
2019-09-03,137.2967987060547,133.69436645507812,133.780517578125,135.16555786132812,355166862,135.16555786132812
2019-09-04,135.4564971923828,131.5850067138672,135.24026489257812,131.8544464111328,288271329,131.8544464111328
2019-09-05,133.83531188964844,129.2454376220703,131.94451904296875,130.5293731689453,298935720,130.5293731689453
2019-09-06,137.33180236816406,129.62171936035156,130.5293731689453,131.2370147705078,357116235,131.2370147705078
2019-09-07,136.03846740722656,130.5592803955078,131.42572021484375,134.61158752441406,322452434,134.61158752441406
2019-09-08,137.90335083007812,133.7969512939453,134.7860565185547,135.53244018554688,307391476,135.53244018554688
2019-09-09,138.1766357421875,128.10523986816406,135.53244018554688,131.41888427734375,358026181,131.41888427734375
2019-09-10,132.00430297851562,125.14222717285156,131.3419189453125,126.34810638427734,329559950,126.34810638427734
2019-09-11,127.34027099609375,113.06136322021484,126.49108123779297,120.1178970336914,352362965,120.1178970336914
2019-09-12,120.58517456054688,117.1528091430664,120.1178970336914,120.0777816772461,223982727,120.0777816772461
2019-09-13,120.39180755615234,116.93183135986328,120.0819091796875,118.12244415283203,259858641,118.12244415283203
2019-09-14,121.30057525634766,117.05108642578125,117.77916717529297,119.60995483398438,206474305,119.60995483398438
2019-09-15,124.8027572631836,118.22574615478516,119.60995483398438,119.79550170898438,288012019,119.79550170898438
2019-09-16,124.20597076416016,119.6905517578125,119.75167083740234,122.75604248046875,290530221,122.75604248046875
2019-09-17,126.91748046875,120.67498779296875,122.68205261230469,125.33052062988281,261322488,125.33052062988281
2019-09-18,130.03457641601562,122.2284927368164,125.47985076904297,125.8038558959961,392307803,125.8038558959961
2019-09-19,126.33524322509766,119.3641128540039,125.7516098022461,122.86302947998047,309211017,122.86302947998047
2019-09-20,126.75595092773438,122.22370910644531,122.86228942871094,122.92615509033203,281651168,122.92615509033203
2019-09-21,123.85726165771484,121.86632537841797,122.96617126464844,122.4684066772461,251839198,122.4684066772461
2019-09-22,122.52023315429688,117.5970230102539,122.4714126586914,119.9474105834961,242721087,119.9474105834961
2019-09-23,120.16437530517578,113.89676666259766,119.87486267089844,113.93653869628906,212881041,113.93653869628906
2019-09-24,114.63495635986328,70.97676849365234,113.90620422363281,83.7965316772461,423586533,83.7965316772461
2019-09-25,89.92810821533203,82.65169525146484,83.57628631591797,86.83341979980469,426955957,86.83341979980469
2019-09-26,86.84162902832031,79.8921127319336,86.84162902832031,83.91154479980469,317185904,83.91154479980469
2019-09-27,85.90953826904297,80.91410827636719,83.77420043945312,84.99005126953125,306495767,84.99005126953125
2019-09-28,85.35127258300781,83.50619506835938,85.0377426147461,84.48995971679688,214814898,84.48995971679688
2019-09-29,84.89175415039062,81.36148071289062,84.63399505615234,82.70510864257812,197802787,82.70510864257812
2019-09-30,88.5361328125,81.01337432861328,82.71503448486328,87.42097473144531,257954647,87.42097473144531
2019-10-01,89.60724639892578,84.16613006591797,87.47218322753906,84.96086883544922,221813390,84.96086883544922
2019-10-02,85.23463439941406,82.40178680419922,84.96086883544922,84.97664642333984,198465338,84.97664642333984
2019-10-03,85.06493377685547,81.84188079833984,84.96084594726562,83.16386413574219,175634620,83.16386413574219
2019-10-04,84.12451934814453,82.30125427246094,83.1943359375,83.65504455566406,185634199,83.65504455566406
2019-10-05,83.6616439819336,81.83588409423828,83.65504455566406,82.51469421386719,181882747,82.51469421386719
2019-10-06,83.80180358886719,81.53939819335938,82.5026626586914,82.1463394165039,198006418,82.1463394165039
2019-10-07,85.51995849609375,81.10491180419922,81.9274673461914,84.39907836914062,220337415,84.39907836914062
2019-10-08,85.43218231201172,83.97262573242188,84.38256072998047,84.54006958007812,226789231,84.54006958007812
2019-10-09,95.3185806274414,83.7400131225586,84.4913101196289,91.40910339355469,260940560,91.40910339355469
2019-10-10,91.95258331298828,87.42308807373047,91.38373565673828,88.72637939453125,283585145,88.72637939453125
2019-10-11,90.98815155029297,83.29974365234375,88.66012573242188,84.60569763183594,253215601,84.60569763183594
2019-10-12,87.1819076538086,84.57022094726562,84.57022094726562,87.13777160644531,229512808,87.13777160644531
2019-10-13,89.64745330810547,85.87657928466797,87.12056732177734,86.65646362304688,267105276,86.65646362304688
2019-10-14,87.96086120605469,86.11089324951172,86.65646362304688,87.20746612548828,225321414,87.20746612548828
2019-10-15,90.8813705444336,85.54627990722656,87.15911102294922,89.52144622802734,320044316,89.52144622802734
2019-10-16,93.51717376708984,85.18119812011719,89.53451538085938,88.3486557006836,348703625,88.3486557006836
2019-10-17,89.70922088623047,86.18667602539062,88.2662582397461,89.68734741210938,271421781,89.68734741210938
2019-10-18,91.69409942626953,86.43968200683594,89.63153839111328,90.46369171142578,345538896,90.46369171142578
2019-10-19,91.75308227539062,89.578369140625,90.49554443359375,90.29940032958984,281678299,90.29940032958984
2019-10-20,96.0892333984375,88.78064727783203,90.30473327636719,94.70426177978516,303194147,94.70426177978516
2019-10-21,113.2374496459961,94.36531829833984,94.68914794921875,112.66554260253906,541954757,112.66554260253906
2019-10-22,114.43310546875,106.31147766113281,112.52025604248047,106.35165405273438,512483208,106.35165405273438
2019-10-23,107.5306625366211,93.8624496459961,106.25320434570312,97.55319213867188,499965271,97.55319213867188
2019-10-24,113.46907043457031,94.85124206542969,97.6017074584961,106.89057922363281,590775287,106.89057922363281
2019-10-25,136.12551879882812,107.25086975097656,107.53496551513672,133.52740478515625,1003567974,133.52740478515625
2019-10-26,150.1295166015625,129.33238220214844,133.65103149414062,138.72030639648438,1085213668,138.72030639648438
2019-10-27,145.55496215820312,133.7675323486328,139.3711700439453,140.46824645996094,834794509,140.46824645996094
2019-10-28,143.6874542236328,135.1219482421875,140.3872528076172,138.2755889892578,835319397,138.2755889892578
2019-10-29,142.69215393066406,137.2091827392578,138.1764373779297,141.26412963867188,877591979,141.26412963867188
2019-10-30,144.8297119140625,130.99278259277344,141.3084259033203,135.87838745117188,812504442,135.87838745117188
2019-10-31,136.8132781982422,126.04435729980469,135.72506713867188,129.78994750976562,681579729,129.78994750976562
2019-11-01,130.67262268066406,126.3639907836914,129.710205078125,129.80453491210938,675418596,129.80453491210938
2019-11-02,134.40069580078125,128.9141387939453,129.80453491210938,132.07733154296875,643408094,132.07733154296875
2019-11-03,134.7737274169922,127.59144592285156,132.02288818359375,129.5755157470703,625193166,129.5755157470703
2019-11-04,133.20216369628906,125.29486846923828,129.51895141601562,132.38119506835938,693642230,132.38119506835938
2019-11-05,141.7270965576172,129.19337463378906,132.38119506835938,138.16622924804688,679981472,138.16622924804688
2019-11-06,141.75070190429688,137.54147338867188,138.2003631591797,139.50820922851562,594544968,139.50820922851562
2019-11-07,139.51124572753906,131.89002990722656,139.3892059326172,133.8142852783203,625253653,133.8142852783203
2019-11-08,134.2946319580078,122.91688537597656,133.8091583251953,124.72527313232422,596195515,124.72527313232422
2019-11-09,131.0535430908203,124.22152709960938,124.70638275146484,130.0020294189453,554798622,130.0020294189453
2019-11-10,136.82704162597656,129.6907958984375,129.9865264892578,134.74996948242188,672594575,134.74996948242188
2019-11-11,136.41519165039062,130.2952880859375,134.75498962402344,131.81004333496094,545751160,131.81004333496094
2019-11-12,134.14480590820312,130.5623321533203,131.8329620361328,131.9125518798828,483240340,131.9125518798828
2019-11-13,132.49505615234375,125.68193817138672,131.92811584472656,129.57028198242188,459041836,129.57028198242188
2019-11-14,129.99966430664062,125.87413024902344,129.597900390625,126.78152465820312,536349429,126.78152465820312
2019-11-15,127.8050765991211,122.85505676269531,126.85105895996094,123.82866668701172,504904340,123.82866668701172
2019-11-16,125.23844909667969,122.45768737792969,123.89115905761719,124.44401550292969,445795162,124.44401550292969
2019-11-17,126.39161682128906,121.62547302246094,124.44401550292969,124.34196472167969,433044444,124.34196472167969
2019-11-18,124.70875549316406,115.41486358642578,124.34920501708984,117.87842559814453,461338463,117.87842559814453
2019-11-19,118.97570037841797,107.44439697265625,117.81632995605469,110.48286437988281,505270411,110.48286437988281
2019-11-20,111.9939956665039,106.23492431640625,110.49261474609375,106.55289459228516,520424423,106.55289459228516
2019-11-21,107.99191284179688,97.51134490966797,106.53099060058594,100.25511169433594,544006907,100.25511169433594
2019-11-22,103.03508758544922,89.44718933105469,100.25511169433594,96.94806671142578,616441731,96.94806671142578
2019-11-23,112.1965103149414,93.88520050048828,97.02649688720703,109.23827362060547,739152543,109.23827362060547
2019-11-24,109.6656723022461,100.40821075439453,109.23553466796875,100.40821075439453,599838915,100.40821075439453
2019-11-25,110.58728790283203,94.52303314208984,100.81156158447266,104.53954315185547,642537570,104.53954315185547
2019-11-26,109.66207122802734,104.19501495361328,104.52506256103516,107.79080963134766,528497445,107.79080963134766
2019-11-27,109.67832946777344,100.93621063232422,107.39176177978516,107.8636474609375,503979901,107.8636474609375
2019-11-28,110.46688842773438,105.57841491699219,107.97152709960938,106.34048461914062,395048212,106.34048461914062
2019-11-29,111.96484375,106.23545837402344,106.37031555175781,109.5177993774414,453679422,109.5177993774414
2019-11-30,110.59654998779297,106.23020935058594,109.44336700439453,107.68023681640625,392006505,107.68023681640625
2019-12-01,107.70022583007812,101.45259857177734,107.6958999633789,104.29315185546875,377438739,104.29315185546875
2019-12-02,104.89244842529297,99.64289093017578,104.37427520751953,100.52479553222656,393387957,100.52479553222656
2019-12-03,101.91322326660156,95.6375961303711,100.52479553222656,95.96349334716797,408257124,95.96349334716797
2019-12-04,100.90546417236328,94.51239013671875,96.0003890991211,95.43590545654297,492295285,95.43590545654297
2019-12-05,100.36446380615234,94.0992431640625,95.44558715820312,95.929443359375,399408720,95.929443359375
2019-12-06,97.1310043334961,95.06879425048828,95.94404602050781,97.01097106933594,343359094,97.01097106933594
2019-12-07,97.69856262207031,95.62809753417969,97.0198745727539,96.34725952148438,317692202,96.34725952148438
2019-12-08,97.99634552001953,95.44757080078125,96.35852813720703,97.44611358642578,255260742,97.44611358642578
2019-12-09,97.7533187866211,94.61906433105469,97.46846771240234,95.4589614868164,312825507,95.4589614868164
2019-12-10,97.74632263183594,94.73632049560547,95.43733215332031,96.40153503417969,315945295,96.40153503417969
2019-12-11,96.58990478515625,94.44514465332031,96.42784118652344,94.64265441894531,292799841,94.64265441894531
2019-12-12,95.29405975341797,92.25788879394531,94.64493560791016,93.0680923461914,430999056,93.0680923461914
2019-12-13,93.81208801269531,92.16544342041016,93.06343078613281,93.3757095336914,382985017,93.3757095336914
2019-12-14,94.37371063232422,92.35073852539062,93.33873748779297,93.02854919433594,364795485,93.02854919433594
2019-12-15,93.61975860595703,89.74125671386719,93.04741668701172,93.48094177246094,360708498,93.48094177246094
2019-12-16,93.53438568115234,88.71063232421875,93.42137908935547,89.60107421875,392384682,89.60107421875
2019-12-17,89.87340545654297,80.049560546875,89.60107421875,81.01239013671875,474725801,81.01239013671875
2019-12-18,86.91252136230469,78.19145965576172,80.68038177490234,86.32672882080078,601322552,86.32672882080078
2019-12-19,88.03936004638672,81.72394561767578,86.33692932128906,85.537841796875,473470788,85.537841796875
2019-12-20,89.26799011230469,84.5985336303711,85.537841796875,88.52583312988281,410922506,88.52583312988281
2019-12-21,89.06497192382812,84.89212036132812,88.55935668945312,85.33881378173828,389706406,85.33881378173828
2019-12-22,88.3893814086914,84.84515380859375,85.33101654052734,88.0383071899414,389220983,88.0383071899414
2019-12-23,90.12218475341797,85.9013900756836,88.10205078125,86.33729553222656,477921064,86.33729553222656
2019-12-24,88.47093963623047,85.69664764404297,86.24959564208984,87.60792541503906,418897369,87.60792541503906
2019-12-25,88.19306182861328,85.54239654541016,87.60792541503906,86.80799102783203,381783943,86.80799102783203
2019-12-26,90.96284484863281,85.6791000366211,86.82514190673828,87.62068939208984,387354065,87.62068939208984
2019-12-27,91.78744506835938,86.6449966430664,87.62889862060547,90.57264709472656,469045045,90.57264709472656
2019-12-28,96.17793273925781,90.39877319335938,90.57869720458984,94.35094451904297,497082872,94.35094451904297
2019-12-29,102.05105590820312,93.75064849853516,94.17616271972656,100.35604095458984,569875111,100.35604095458984
2019-12-30,100.92499542236328,94.32510375976562,100.36312103271484,96.97650909423828,610692227,96.97650909423828
2019-12-31,98.64949035644531,94.54247283935547,97.0172119140625,97.07882690429688,533536931,97.07882690429688
2020-01-01,99.84942626953125,96.4143295288086,97.07882690429688,97.20179748535156,450643882,97.20179748535156
2020-01-02,97.74055480957031,92.70539093017578,97.23760223388672,92.8379135131836,424249976,92.8379135131836
2020-01-03,103.88916778564453,92.11457824707031,93.08451080322266,102.6099624633789,697088052,102.6099624633789
2020-01-04,110.21430969238281,102.4686508178711,102.69987487792969,109.6670913696289,712444844,109.6670913696289
2020-01-05,114.7617416381836,109.2396011352539,109.67520904541016,110.8650894165039,650101885,110.8650894165039
2020-01-06,117.94832611083984,110.35490417480469,110.99142456054688,117.81404113769531,796700319,117.81404113769531
2020-01-07,118.65753936767578,110.70525360107422,117.75250244140625,114.06281280517578,776247251,114.06281280517578
2020-01-08,116.13692474365234,111.30487060546875,114.06281280517578,114.17337036132812,762929032,114.17337036132812
2020-01-09,118.3463363647461,112.77400970458984,114.11408233642578,117.74229431152344,679848557,117.74229431152344
2020-01-10,172.75694274902344,116.67464447021484,117.65657043457031,171.1642303466797,1782635151,171.1642303466797
2020-01-11,175.62503051757812,149.30194091796875,171.07565307617188,150.73187255859375,1779222123,150.73187255859375
2020-01-12,168.8140411376953,148.58106994628906,151.32862854003906,165.01280212402344,1360791215,165.01280212402344
2020-01-13,174.65921020507812,159.95989990234375,164.88525390625,174.32736206054688,1227224459,174.32736206054688
2020-01-14,441.1965637207031,173.58409118652344,173.80606079101562,422.7356872558594,7460265156,422.7356872558594
2020-01-15,421.5262756347656,285.6822204589844,420.68194580078125,312.7556457519531,5432389775,312.7556457519531
2020-01-16,333.8732604980469,282.2265625,312.0617980957031,312.88067626953125,3966458240,312.88067626953125
2020-01-17,330.3887634277344,274.01416015625,313.3834533691406,286.40179443359375,3565786206,286.40179443359375
2020-01-18,297.53570556640625,245.1820831298828,286.5119323730469,249.1907196044922,3246126279,249.1907196044922
2020-01-19,276.91864013671875,238.8455352783203,249.90740966796875,276.91864013671875,3190579995,276.91864013671875
2020-01-20,320.6426086425781,264.6915283203125,278.0603332519531,301.69659423828125,3279329941,301.69659423828125
2020-01-21,323.30133056640625,290.9819030761719,300.788818359375,314.5277099609375,2836183879,314.5277099609375
2020-01-22,322.1907653808594,299.2734680175781,314.7933349609375,308.9052734375,2192284387,308.9052734375
2020-01-23,308.58502197265625,248.28338623046875,308.54473876953125,259.1357727050781,2643222739,259.1357727050781
2020-01-24,281.4699401855469,247.29591369628906,259.0895080566406,266.97576904296875,2733224386,266.97576904296875
2020-01-25,270.3371887207031,253.4713134765625,266.4119873046875,261.8514404296875,1764624059,261.8514404296875
2020-01-26,277.26409912109375,254.8527374267578,261.6226501464844,274.1991882324219,2003477064,274.1991882324219
2020-01-27,318.7865295410156,274.1022644042969,274.2621154785156,300.3503112792969,3260926617,300.3503112792969
2020-01-28,311.1367492675781,279.45819091796875,300.1286926269531,294.76312255859375,2987485223,294.76312255859375
2020-01-29,303.9039306640625,282.6755676269531,294.9683837890625,287.9704284667969,2955203277,287.9704284667969
2020-01-30,306.69952392578125,284.5903625488281,287.46923828125,298.82342529296875,2639457631,298.82342529296875
2020-01-31,298.917724609375,265.07916259765625,298.78155517578125,272.3962097167969,2306111736,272.3962097167969
2020-02-01,288.0604553222656,270.9261169433594,272.9117431640625,278.6494445800781,2045188904,278.6494445800781
2020-02-02,286.14990234375,271.8634338378906,278.0517883300781,276.74261474609375,1947042982,276.74261474609375
2020-02-03,285.44488525390625,275.1427001953125,276.74261474609375,280.7286071777344,1966449392,280.7286071777344
2020-02-04,282.71484375,267.8049011230469,280.6349792480469,272.0567321777344,1848976319,272.0567321777344
2020-02-05,304.38653564453125,269.17578125,271.9516296386719,298.8831787109375,2723740891,298.8831787109375
2020-02-06,306.2124938964844,292.53106689453125,299.4275207519531,295.6504211425781,2403576503,295.6504211425781
2020-02-07,302.53765869140625,290.6241149902344,295.6661071777344,295.7012023925781,2039225645,295.7012023925781
2020-02-08,346.15753173828125,290.3830261230469,295.67156982421875,336.2476501464844,3637921786,336.2476501464844
2020-02-09,366.3366394042969,331.72772216796875,336.275390625,350.0896301269531,3583539558,350.0896301269531
2020-02-10,355.5209045410156,339.33740234375,350.832275390625,352.35614013671875,3169406345,352.35614013671875
2020-02-11,366.1286315917969,346.5242614746094,352.62249755859375,363.3983154296875,2971745227,363.3983154296875
2020-02-12,375.72052001953125,363.0080261230469,363.43896484375,366.71795654296875,3020567588,366.71795654296875
2020-02-13,379.498291015625,349.7699279785156,366.0350036621094,359.0411376953125,3334653510,359.0411376953125
2020-02-14,363.0606994628906,349.50750732421875,359.2623291015625,360.3900146484375,2708978354,360.3900146484375
2020-02-15,361.6252136230469,304.58673095703125,360.5624694824219,310.07781982421875,2841930815,310.07781982421875
2020-02-16,321.4404296875,266.8467102050781,310.4044189453125,285.8675231933594,3044207063,285.8675231933594
2020-02-17,315.4084167480469,257.07061767578125,285.421630859375,309.4416198730469,3724652669,309.4416198730469
2020-02-18,322.9609680175781,290.2191467285156,309.50775146484375,309.1070556640625,3499501110,309.1070556640625
2020-02-19,314.45135498046875,288.7273864746094,309.2344665527344,288.7273864746094,2781178232,288.7273864746094
2020-02-20,305.2005615234375,280.14813232421875,287.2167663574219,285.4997253417969,2927371823,285.4997253417969
2020-02-21,293.9132385253906,283.2960510253906,285.5087890625,289.4433898925781,2282759105,289.4433898925781
2020-02-22,290.27520751953125,276.6158752441406,289.4447326660156,280.40679931640625,2094451769,280.40679931640625
2020-02-23,294.55352783203125,280.06829833984375,280.52978515625,294.3893737792969,2241456507,294.3893737792969
2020-02-24,298.4317932128906,270.2789001464844,294.4768981933594,277.3788146972656,2390831344,277.3788146972656
2020-02-25,278.3526611328125,256.5889587402344,277.4909973144531,259.7648620605469,2300066161,259.7648620605469
2020-02-26,259.6699523925781,215.11813354492188,259.57763671875,225.02854919433594,3532653944,225.02854919433594
2020-02-27,233.80224609375,217.04901123046875,225.01084899902344,226.5533905029297,2584680224,226.5533905029297
2020-02-28,230.7732696533203,210.53273010253906,226.77976989746094,215.97314453125,2325970138,215.97314453125
2020-02-29,220.70408630371094,209.63084411621094,215.82583618164062,212.2919921875,1925700287,212.2919921875
2020-03-01,228.7323455810547,212.1737060546875,212.3227081298828,228.51791381835938,2461691016,228.51791381835938
2020-03-02,258.1128845214844,227.16104125976562,228.52288818359375,251.41468811035156,2887136059,251.41468811035156
2020-03-03,253.98118591308594,242.1954345703125,251.68650817871094,246.4846649169922,2741753419,246.4846649169922
2020-03-04,247.88331604003906,224.8568115234375,246.4846649169922,231.21542358398438,2142182865,231.21542358398438
2020-03-05,247.81240844726562,231.39939880371094,231.39939880371094,240.61802673339844,2431717715,240.61802673339844
2020-03-06,248.55462646484375,238.22250366210938,240.83352661132812,245.0747528076172,2260275207,245.0747528076172
2020-03-07,245.68411254882812,229.19020080566406,245.31884765625,234.2283172607422,1910397713,234.2283172607422
2020-03-08,234.2283172607422,196.32728576660156,234.2283172607422,197.9492645263672,2252966254,197.9492645263672
2020-03-09,201.35890197753906,189.072265625,197.88980102539062,199.17555236816406,2510235141,199.17555236816406
2020-03-10,202.28225708007812,194.50460815429688,199.20362854003906,198.83071899414062,1893086091,198.83071899414062
2020-03-11,200.56298828125,177.228515625,198.80943298339844,190.51470947265625,1783158747,190.51470947265625
2020-03-12,191.2668914794922,107.1036376953125,190.24354553222656,108.78582763671875,2540501992,108.78582763671875
2020-03-13,125.8624496459961,88.07146453857422,108.71724700927734,120.89895629882812,3495044246,120.89895629882812
2020-03-14,125.14828491210938,115.02001953125,121.08168029785156,116.30634307861328,1739920784,116.30634307861328
2020-03-15,128.57647705078125,115.00403594970703,116.09697723388672,122.94589233398438,1596193505,122.94589233398438
2020-03-16,124.4654541015625,102.09547424316406,122.87837219238281,109.58541870117188,2143129008,109.58541870117188
2020-03-17,121.77718353271484,109.71223449707031,109.740234375,117.0053939819336,1846959345,117.0053939819336
2020-03-18,119.34642028808594,112.22245788574219,116.5786361694336,119.34642028808594,1592444482,119.34642028808594
2020-03-19,166.38771057128906,118.09843444824219,119.58984375,156.32015991210938,3116861239,156.32015991210938
2020-03-20,175.50680541992188,149.50704956054688,156.4414520263672,160.33184814453125,3784711874,160.33184814453125
2020-03-21,171.53860473632812,157.08059692382812,160.5859375,167.69573974609375,3036999420,167.69573974609375
2020-03-22,182.0267791748047,156.61476135253906,167.8018798828125,157.7841033935547,3365019330,157.7841033935547
2020-03-23,169.42529296875,155.61997985839844,157.7841033935547,168.50839233398438,3149579336,168.50839233398438
2020-03-24,180.69033813476562,168.63983154296875,168.64524841308594,177.9552459716797,2977423446,177.9552459716797
2020-03-25,178.2603302001953,169.52894592285156,178.2603302001953,172.9514617919922,2618004667,172.9514617919922
2020-03-26,174.8734893798828,167.23593139648438,172.9514617919922,172.529541015625,1996685072,172.529541015625
2020-03-27,176.5881805419922,166.79531860351562,172.729736328125,166.79531860351562,1904035736,166.79531860351562
2020-03-28,166.70773315429688,151.391845703125,166.70773315429688,157.0191192626953,2095536391,157.0191192626953
2020-03-29,157.99244689941406,148.39208984375,157.22496032714844,148.39208984375,1543375850,148.39208984375
2020-03-30,170.8555145263672,146.95046997070312,147.67178344726562,166.43553161621094,2283127949,166.43553161621094
2020-03-31,169.22543334960938,163.88473510742188,166.15138244628906,165.40460205078125,2000505849,165.40460205078125
2020-04-01,168.00169372558594,159.27525329589844,165.40460205078125,168.00169372558594,2007741934,168.00169372558594
2020-04-02,184.66708374023438,166.36679077148438,168.0438690185547,175.15499877929688,2650862690,175.15499877929688
2020-04-03,183.3143310546875,173.08811950683594,175.40347290039062,178.60853576660156,2464900634,178.60853576660156
2020-04-04,179.45103454589844,174.94631958007812,178.7207489013672,179.2720947265625,1812315893,179.2720947265625
2020-04-05,179.6132049560547,171.67364501953125,179.2337188720703,174.8638916015625,1703432611,174.8638916015625
2020-04-06,192.7469024658203,174.58567810058594,174.81434631347656,190.9978485107422,2826496191,190.9978485107422
2020-04-07,194.58851623535156,184.36468505859375,190.75144958496094,184.8280029296875,2619485002,184.8280029296875
2020-04-08,220.6713409423828,184.55218505859375,184.95216369628906,217.0862274169922,4032521456,217.0862274169922
2020-04-09,224.92164611816406,210.8270721435547,217.30459594726562,214.7508087158203,3289157637,214.7508087158203
2020-04-10,214.64523315429688,182.00094604492188,214.47601318359375,186.5160369873047,3313739192,186.5160369873047
2020-04-11,189.76309204101562,181.13803100585938,186.5160369873047,186.05166625976562,2058158008,186.05166625976562
2020-04-12,199.982177734375,183.4742889404297,186.13665771484375,192.97042846679688,2627340894,192.97042846679688
2020-04-13,192.96142578125,183.8059539794922,192.96142578125,188.00265502929688,2913393576,188.00265502929688
2020-04-14,193.33474731445312,186.98622131347656,188.0491180419922,188.5596923828125,2038128781,188.5596923828125
2020-04-15,191.39776611328125,182.14170837402344,188.80642700195312,182.15699768066406,1702846496,182.15699768066406
2020-04-16,196.88385009765625,174.91859436035156,181.8773956298828,194.697265625,2708612989,194.697265625
2020-04-17,196.8811798095703,192.9159698486328,194.7748260498047,194.31922912597656,1882576213,194.31922912597656
2020-04-18,207.6184844970703,194.1264190673828,194.42556762695312,203.521240234375,1968129250,203.521240234375
2020-04-19,206.6005859375,195.74771118164062,203.49156188964844,195.771484375,2209872071,195.771484375
2020-04-20,199.12489318847656,184.08139038085938,195.6254119873047,185.15219116210938,2092656480,185.15219116210938
2020-04-21,187.3530731201172,180.52561950683594,184.91171264648438,184.01632690429688,2037607362,184.01632690429688
2020-04-22,194.54469299316406,182.7266845703125,183.99620056152344,192.29454040527344,1914479024,192.29454040527344
2020-04-23,197.69154357910156,188.62745666503906,192.376220703125,193.80113220214844,2202065564,193.80113220214844
2020-04-24,197.37120056152344,193.57090759277344,193.96929931640625,194.66253662109375,1861647465,194.66253662109375
2020-04-25,198.9781951904297,192.607666015625,194.7056121826172,195.02789306640625,2012652584,195.02789306640625
2020-04-26,198.8195343017578,194.72325134277344,195.0476837158203,195.74658203125,1884017120,195.74658203125
2020-04-27,197.4573211669922,190.9298858642578,195.8610382080078,194.0160675048828,1995756051,194.0160675048828
2020-04-28,196.6969757080078,191.36953735351562,194.13864135742188,195.58840942382812,1826791904,195.58840942382812
2020-04-29,210.13766479492188,194.69606018066406,195.6727752685547,208.3136749267578,2573912361,208.3136749267578
2020-04-30,226.7825164794922,206.23988342285156,208.24871826171875,208.30154418945312,3468080646,208.30154418945312
2020-05-01,216.5349884033203,208.03065490722656,208.30154418945312,213.3973388671875,2237282636,213.3973388671875
2020-05-02,215.43408203125,210.14596557617188,213.36495971679688,213.4441375732422,1995753725,213.4441375732422
2020-05-03,218.0850830078125,206.4021759033203,213.40203857421875,208.61573791503906,2295262059,208.61573791503906
2020-05-04,209.84471130371094,197.30377197265625,208.54058837890625,205.4835662841797,2421080578,205.4835662841797
2020-05-05,212.51583862304688,204.16275024414062,205.6196746826172,207.22169494628906,2290882102,207.22169494628906
2020-05-06,211.12704467773438,204.77301025390625,207.03659057617188,204.9256134033203,2228243539,204.9256134033203
2020-05-07,211.569091796875,202.06500244140625,204.9256134033203,209.95428466796875,2359927019,209.95428466796875
2020-05-08,215.02085876464844,207.8944091796875,209.95428466796875,210.5623321533203,2442133916,210.5623321533203
